sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
17,0.977,5,20.3451,20.7493,131.825,13.7693,-0.14241,0.1549,0.043,62.952,0.176209,0.00135757,-0.000571327,-0.0373846,0.0153592,0.00842357,0.00732908,0.0131995,-0.00857841,0.00438323,0.00358205,-0.00524285,-0.00101674,0.00163094,0.000237379,-0.00167339,-0.00151115,-0.00200401,0.00368769,0.00170486,-0.00279937,0.000928437
17,1.06,1,-0.0729757,0.331673,111.407,-6.64833,-0.33864,-0.12921,0.026,47.892,0.603432,0.000302244,-0.000325595,-0.0166733,0.0152535,0.00282504,0.0101222,-0.00254577,0.00363878,0.00152472,0.0038324,-0.00346151,-0.00139445,0.0017219,0.000379584,-0.00119672,-0.00226463,-0.00145745,0.00280479,0.00165882,-0.00260659,0.0008
17,1.06,2,-20.4872,20.7495,90.9928,13.7695,-0.40107,-0.19181,0.03,55.26,0.272115,7.2e-05,-0.000569132,-0.0149379,0.0216468,0.00321911,0.00735173,-0.00432767,0.00591611,-0.000211783,0.00361202,-0.00263193,-0.000712687,0.00141959,0.00088909,-0.00229633,-0.0029052,-0.00176066,0.00302518,0.00118214,-0.00253867,0.00113781
17,1.06,3,-20.4966,-20.0848,90.9834,-27.0648,-0.3994,-0.06855,0.035,64.47,0.010565,0.000768333,-0.000883317,-0.0278883,0.0183235,0.00736483,0.00696793,-0.000132732,0.00593015,0.00355994,0.00414375,-0.00342988,-0.00199251,0.0016084,0.00106467,-0.0022902,-0.00162061,-0.00161281,0.00304123,0.000957313,-0.00227113,0.000846008
17,1.06,4,20.3379,-20.0812,131.818,-27.0612,-0.27598,-0.06689,0.026,47.892,0.322557,0.000343213,8e-06,-0.0200626,0.0113391,0.00229692,0.0121641,0.000878456,0.00237589,0.00254352,0.00362074,-0.00437968,-0.00149495,0.00110582,0.000819994,-0.00138782,-0.00212443,-0.00167809,0.0025427,0.00139603,-0.00239551,0.00116528
17,1.06,5,20.3456,20.7493,131.826,13.7693,-0.27714,-0.19061,0.019,34.998,0.426244,-0.000306659,7.3e-05,-0.000373751,0.0125201,-0.00159756,0.0104378,-0.00227931,0.00256049,-0.000533721,0.00363774,-0.00384004,-0.0010661,0.0010756,0.00101934,-0.00159202,-0.00215346,-0.00126175,0.00303397,0.00121493,-0.0032719,0.00121885
17,1.131,1,-0.0726233,0.33164,111.407,-6.64836,-0.33894,0.01811,0.048,62.064,0.343588,0.00101312,-0.000948498,-0.0414418,0.0203719,0.0100231,0.00957831,0.00518418,0.0049061,0.00796078,0.00462215,-0.00478058,-0.00274832,0.00131552,0.000805254,-0.00263999,-0.00172777,-0.00156701,0.00415926,0.0022021,-0.00348233,0.000926972
17,1.131,2,-20.4869,20.7495,90.9931,13.7695,-0.40133,-0.04376,0.05,64.65,-0.57382,0.00114616,-0.00135446,-0.0399349,0.0258883,0.0119458,0.00841592,0.00172225,0.00871248,0.00606387,0.00562061,-0.00480795,-0.002938,0.0020983,0.00125708,-0.00341883,-0.00257273,-0.00202211,0.0046138,0.0014481,-0.00339554,0.00109063
17,1.131,3,-20.4963,-20.0849,90.9837,-27.0649,-0.39901,0.07729,0.048,62.064,0.198695,0.00143959,-0.00164735,-0.0348706,0.0243831,0.0167146,0.000782031,0.0112559,0.00412178,0.0133171,0.00381713,-0.00447127,-0.00257297,0.00132144,0.00024621,-0.00278029,-0.0031212,-0.00252275,0.00420894,0.00113214,-0.00395047,0.00144528
17,1.131,4,20.3383,-20.0813,131.818,-27.0613,-0.27643,0.07949,0.048,62.064,0.191629,0.00102979,-0.000750997,-0.0426496,0.0181084,0.00917879,0.0101543,0.00887418,-0.00147624,0.00847609,0.00429802,-0.00543136,-0.00210222,0.000735757,0.000316414,-0.00267648,-0.00259259,-0.00148864,0.00398893,0.00169902,-0.00437762,0.00135112
17,1.131,5,20.346,20.7493,131.826,13.7693,-0.27806,-0.042,0.04,51.72,0.733665,0.000548201,-0.000113001,-0.0318124,0.0164032,0.00452637,0.0162547,0.0022748,0.00325769,0.0044679,0.00519918,-0.00627994,-0.00239062,0.00130941,0.00138285,-0.00205091,-0.00286808,-0.00236174,0.00359238,0.00210809,-0.0036691,0.00163918
17,1.192,1,-0.0723283,0.331612,111.408,-6.64839,-0.34003,0.14753,0.067,58.223,-0.223178,0.00229088,-0.0021643,-0.0407768,0.0332655,0.0265631,-0.00415674,0.0218747,-0.00306159,0.0233144,0.00633976,-0.00856143,-0.00387873,0.0027541,0.000219085,-0.0035364,-0.00386432,-0.00389432,0.00607103,0.00309928,-0.00468837,0.0020422
17,1.192,2,-20.4867,20.7495,90.9933,13.7695,-0.40227,0.0866,0.07,60.83,0.320177,0.00215178,-0.00257827,-0.046212,0.0362471,0.0265733,-0.000726611,0.0184096,0.00560839,0.0209486,0.00585483,-0.00685712,-0.0040518,0.00201516,0.000345188,-0.00403644,-0.00481938,-0.00393354,0.00644758,0.00190726,-0.00603023,0.00175221
17,1.192,3,-20.4961,-20.085,90.9839,-27.065,-0.39939,0.20514,0.084,72.996,-3.98807,0.00254307,-0.00265084,0.0171635,0.0384297,0.0425622,-0.029647,0.0352305,-0.00257101,0.0342767,0.00510025,-0.00866473,-0.00408869,0.00199981,0.000450222,-0.00504336,-0.00304337,-0.00316974,0.00689624,0.00239643,-0.00494426,0.000727116
17,1.192,4,20.3387,-20.0814,131.819,-27.0614,-0.27776,0.2078,0.066,57.354,-0.377243,0.00299837,-0.00227636,-0.0263305,0.034103,0.028732,-0.0118805,0.026286,-0.0125757,0.0237373,0.00509793,-0.00992197,-0.00348414,0.00203143,0.000764105,-0.00288807,-0.00295317,-0.0037751,0.00552427,0.00237254,-0.00578432,0.00191116
17,1.192,5,20.3463,20.7494,131.826,13.7694,-0.27979,0.08886,0.07,60.83,-0.675627,0.00155074,-0.00107659,-0.0608459,0.0274029,0.0147505,0.0136312,0.0139684,-0.00271873,0.0135853,0.00660916,-0.00827276,-0.00318532,0.00121849,0.00030083,-0.00391439,-0.0039564,-0.00226093,0.00619845,0.00278828,-0.00673698,0.00204319
17,1.293,1,-0.0718456,0.331567,111.408,-6.64843,-0.34003,0.14753,0.041,60.024,-0.134978,0.00139617,-0.00134856,-0.026312,0.0199593,0.0155663,-0.00243975,0.012922,-0.00181551,0.0138383,0.00376151,-0.00508196,-0.00230225,0.00163477,0.000130052,-0.00209909,-0.0022938,-0.00231159,0.00360363,0.00183967,-0.00278292,0.00121221
17,1.293,2,-20.4863,20.7496,90.9937,13.7696,-0.40227,0.0866,0.042,61.488,0.187571,0.00132413,-0.00159487,-0.0295657,0.0216653,0.0154397,-0.000414736,0.0108532,0.00333061,0.0124326,0.00347365,-0.00407037,-0.00240501,0.00119615,0.000204896,-0.00239589,-0.0028607,-0.00233486,0.00382715,0.00113211,-0.00357942,0.00104008
17,1.293,3,-20.4957,-20.0852,90.9843,-27.0652,-0.39939,0.20514,0.05,73.2,-2.3683,0.00156432,-0.00165756,0.00779984,0.023173,0.0250121,-0.0175583,0.0208376,-0.00152276,0.0203456,0.00302589,-0.00514329,-0.00242682,0.00118704,0.000267255,-0.00299357,-0.00180652,-0.0018815,0.00409347,0.00142247,-0.00293481,0.000431606
17,1.293,4,20.3392,-20.0815,131.819,-27.0615,-0.27776,0.2078,0.04,58.56,-0.226177,0.00181371,-0.00141807,-0.0177572,0.020487,0.0169825,-0.00701347,0.0155521,-0.00746325,0.0140906,0.00302442,-0.0058895,-0.00206802,0.00120582,0.000453567,-0.00171426,-0.00175297,-0.00224082,0.00327909,0.00140829,-0.00343346,0.00113443
17,1.293,5,20.3469,20.7494,131.827,13.7694,-0.27979,0.08886,0.043,62.952,-0.404706,0.000942097,-0.000684634,-0.0379928,0.0163664,0.00860616,0.00810726,0.00824077,-0.00161304,0.00806337,0.00392132,-0.0049106,-0.0018907,0.000723267,0.000178566,-0.00232346,-0.00234845,-0.00134204,0.00367927,0.00165507,-0.00399893,0.0012128
17,1.38,1,-0.0714282,0.331528,111.409,-6.64847,0.06784,-0.03653,0.027,49.734,0.399549,0.00070366,0.000317329,-0.0109963,0.00478878,0.000777198,0.015648,0.0178782,-0.00125892,-0.00392027,0.00349192,-0.00352835,-0.00153664,0.00191917,0.000887392,-0.000581899,-0.00180882,-0.0016867,0.00275655,0.00138897,-0.00257273,0.000527419
17,1.38,2,-20.4859,20.7496,90.9941,13.7696,0.00522,-0.0981,0.023,42.366,0.125056,0.000411033,0.00048134,0.00209815,0.00362888,-0.0008445,0.0156028,0.0141376,-0.00110707,-0.00217434,0.00403098,-0.00390268,-0.000593957,0.00134667,0.00102775,-0.00124792,-0.00173326,-0.00187967,0.00271867,0.001334,-0.00220272,0.000402769
17,1.38,3,-20.4953,-20.0853,90.9847,-27.0653,0.0052,0.02475,0.03,55.26,0.575394,0.000714201,0.000229122,-0.019916,0.00691411,0.00116672,0.0158024,0.014203,-0.00350651,-0.00292279,0.00246666,-0.00354657,-0.000976402,0.00124774,0.000911168,-0.000761621,-0.00188762,-0.00167781,0.00295468,0.00103352,-0.00240435,0.000811461
17,1.38,4,20.3397,-20.0816,131.82,-27.0616,0.13003,0.02435,0.034,62.628,0.935995,0.000891744,0.000169746,-0.0230752,0.00487213,0.00284203,0.014804,0.0200348,-0.00204519,-0.00655006,0.00326797,-0.00407305,-6.3e-05,0.000987391,0.000608285,-0.000888864,-0.00227016,-0.00120169,0.00252205,0.0012597,-0.00225259,0.000582798
17,1.38,5,20.3474,20.7494,131.827,13.7694,0.13072,-0.09842,0.028,51.576,0.940456,0.000688756,0.000367229,-0.00241009,0.00193228,0.000533315,0.0150996,0.0218834,-1.6e-05,-0.00433033,0.00363807,-0.00422278,-0.00098319,0.00187859,0.00122124,-0.000544947,-0.00171273,-0.00198401,0.00266732,0.00131211,-0.00258595,0.000801219
17,1.454,1,-0.0710678,0.331495,111.409,-6.64851,0.0678,0.10972,0.05,64.65,0.453419,0.00141961,-1.7e-05,-0.0409849,0.0113713,0.00748981,0.016109,0.0233896,-0.0076828,-0.00625314,0.00552997,-0.00682148,-0.000368969,0.00212497,0.00108202,-0.00136459,-0.00250047,-0.00267346,0.00381275,0.00230976,-0.00298914,0.000592463
17,1.454,2,-20.4856,20.7497,90.9944,13.7697,0.00565,0.04944,0.045,58.185,0.871446,0.0011241,0.000267227,-0.0319112,0.010738,0.00306445,0.0221773,0.0202796,-0.00608059,-0.00417222,0.00359014,-0.00572699,-0.00123397,0.00206243,0.000844733,-0.00120818,-0.00328211,-0.0022729,0.00435316,0.00151491,-0.00328668,0.00132032
17,1.454,3,-20.495,-20.0854,90.985,-27.0654,0.00561,0.16964,0.049,63.357,-0.393433,0.00160347,-0.000532443,-0.0409605,0.0158448,0.00983071,0.00897692,0.0200089,-0.0106659,-0.00387483,0.0040603,-0.00598551,-0.000974838,0.00111001,0.00103284,-0.00153677,-0.001585,-0.00244004,0.00356771,0.00246672,-0.00375863,0.000957531
17,1.454,4,20.3401,-20.0817,131.82,-27.0617,0.12943,0.16913,0.051,65.943,0.250479,0.00166302,-0.000637463,-0.0397894,0.0119799,0.0123226,0.00732751,0.0238953,-0.0100337,-0.0114603,0.00410593,-0.00539854,-0.000908095,0.00177506,0.00186037,-0.0011326,-0.00202423,-0.00273044,0.00359913,0.00213942,-0.00373046,0.00182831
17,1.454,5,20.3478,20.7495,131.828,13.7695,0.13033,0.04902,0.05,64.65,1.19856,0.00129724,3.8e-05,-0.0357656,0.00765207,0.00525461,0.0197826,0.02762,-0.00402299,-0.00928249,0.00505481,-0.00591707,5.5e-05,0.00134812,0.00035799,-0.00121134,-0.00295493,-0.00196896,0.00372243,0.00214618,-0.0035589,0.00055643
17,1.464,1,-0.0710185,0.33149,111.409,-6.64851,0.06769,0.24053,0.065,56.485,-0.871245,0.0028247,-0.00166518,-0.0369671,0.0251275,0.0247059,-0.00413845,0.0313894,-0.0245433,-0.0131029,0.00497314,-0.0100792,-0.000934865,0.00215497,0.00203683,-0.002409,-0.00275516,-0.00309924,0.00638262,0.00277843,-0.00485677,0.00113849
17,1.464,2,-20.4856,20.7497,90.9944,13.7697,0.00606,0.1817,0.071,61.699,-0.55304,0.0024228,-0.000924496,-0.056661,0.0243431,0.0158353,0.0111569,0.0297538,-0.0173434,-0.00599572,0.00545946,-0.00853303,-0.00135637,0.00154978,0.00161922,-0.00218977,-0.00225312,-0.00375484,0.00553086,0.00370371,-0.00602221,0.0017817
17,1.464,3,-20.495,-20.0854,90.985,-27.0654,0.00601,0.29895,0.068,59.092,-0.832184,0.00327715,-0.00241645,0.000824229,0.0301756,0.032463,-0.0221598,0.0295655,-0.0339639,-0.00662295,0.00558375,-0.00902655,-0.00211983,0.00200067,0.00145427,-0.00187583,-0.00329166,-0.00411558,0.005717,0.00328761,-0.00545604,0.00143852
17,1.464,4,20.3402,-20.0817,131.82,-27.0617,0.12872,0.29835,0.072,62.568,-1.32321,0.00322482,-0.00246285,0.00911631,0.0249609,0.0362271,-0.0258613,0.02893,-0.0322054,-0.0226226,0.00472901,-0.00893467,-0.000444271,0.00212406,0.00157631,-0.00190072,-0.00274605,-0.0037131,0.00658323,0.00243616,-0.00470124,0.00118725
17,1.464,5,20.3479,20.7495,131.828,13.7695,0.12979,0.18118,0.073,63.437,0.261239,0.0025942,-0.00100461,-0.0547755,0.018731,0.0196761,0.00827434,0.0349632,-0.0162136,-0.0176854,0.00623655,-0.00783835,-0.0011403,0.00251237,0.00262075,-0.00181092,-0.00357981,-0.00385592,0.00565692,0.00293115,-0.00538872,0.00242585
17,1.577,1,-0.0704506,0.331437,111.41,-6.64856,0.06769,0.24053,0.04,58.56,-0.520194,0.00167258,-0.00103937,-0.0239297,0.0148465,0.0147726,-0.00241295,0.0186446,-0.0145689,-0.00777805,0.00295026,-0.00598271,-0.000554944,0.00127903,0.00120905,-0.00142994,-0.00163538,-0.00183966,0.00378852,0.00164927,-0.00288275,0.000675768
17,1.577,2,-20.4851,20.7497,90.9949,13.7697,0.00606,0.1817,0.043,62.952,-0.331973,0.00143799,-0.000591815,-0.0354564,0.0144441,0.00946408,0.00665479,0.0176626,-0.0102949,-0.00355897,0.00323891,-0.005065,-0.000805111,0.000919919,0.000961134,-0.0012998,-0.00133743,-0.00222879,0.003283,0.00219845,-0.00357467,0.00105758
17,1.577,3,-20.4945,-20.0855,90.9855,-27.0655,0.00601,0.29895,0.041,60.024,-0.496319,0.0019446,-0.00149364,-0.00165581,0.0179025,0.0194551,-0.0130989,0.0175508,-0.0201613,-0.00393129,0.00331282,-0.00535789,-0.00125827,0.00118751,0.00086316,-0.00111345,-0.00195392,-0.00244293,0.0033935,0.0019514,-0.00323857,0.000853924
17,1.577,4,20.3409,-20.0819,131.821,-27.0619,0.12872,0.29835,0.042,61.488,-0.787409,0.00190194,-0.00153114,0.00321449,0.0146527,0.0216544,-0.0152959,0.017196,-0.0191166,-0.0134293,0.00280567,-0.00530355,-0.000263673,0.00126112,0.000935318,-0.00112823,-0.00162994,-0.00220402,0.00390766,0.00144573,-0.00279076,0.00070449
17,1.577,5,20.3486,20.7495,131.829,13.7695,0.12979,0.18118,0.044,64.416,0.151838,0.00151957,-0.000653537,-0.0343887,0.0110212,0.0117084,0.00494392,0.0207771,-0.00962394,-0.0104981,0.00370019,-0.00465267,-0.000676889,0.00149129,0.00155562,-0.00107495,-0.00212493,-0.00228879,0.00335783,0.00173987,-0.00319864,0.00143994
17,1.683,1,-0.0698949,0.331385,111.41,-6.64861,0.2034,-0.0636,0.033,60.786,1.223,0.000902456,0.000148757,-0.0144672,0.00132086,0.00358402,0.0140752,0.0249971,0.0001664,-0.00658493,0.00399495,-0.00341685,-0.000404003,0.00176902,0.00158234,-0.00104987,-0.00221914,-0.00160239,0.00226032,0.00121016,-0.0022508,0.000540056
17,1.683,2,-20.4847,20.7498,90.9953,13.7698,0.14127,-0.12498,0.028,51.576,0.649638,0.00069473,0.000325886,0.00205635,0.000897669,0.00014925,0.0143404,0.0228569,5.7e-05,-0.00408195,0.00368143,-0.00414489,-0.000842881,0.00186668,0.00113389,-0.000612309,-0.00206319,-0.00220729,0.00304125,0.00152906,-0.00256776,0.000673352
17,1.683,3,-20.4941,-20.0857,90.9859,-27.0657,0.14057,-0.00183,0.033,60.786,0.713278,0.000843155,0.000255165,-0.0197784,0.00416715,0.00265817,0.0149735,0.0211534,-0.00116103,-0.00666461,0.00319395,-0.00397462,-0.000271694,0.00122155,0.00106876,-0.000757828,-0.00240802,-0.00137917,0.0024741,0.00101218,-0.00220921,0.00101732
17,1.683,4,20.3415,-20.0821,131.822,-27.0621,0.26492,-0.00298,0.039,71.838,0.167191,0.000974216,-0.000165437,-0.0260106,0.00179229,0.0081474,0.0113297,0.0246882,0.000220895,-0.00932468,0.00373213,-0.0037992,1e-05,0.00177713,0.000892177,0.000172905,-0.00152892,-0.00135039,0.00312798,0.0012076,-0.00216319,0.000583603
17,1.683,5,20.3492,20.7496,131.829,13.7696,0.26624,-0.12585,0.034,62.628,0.813825,0.00116036,-2.5e-05,-0.0103437,-0.00229897,0.00496441,0.0119814,0.0284773,0.00150376,-0.00634111,0.00402334,-0.0028407,-0.000543828,0.00153077,0.00129759,-0.000464209,-0.00233998,-0.00164581,0.00278116,0.00222017,-0.00242331,0.000558904
17,1.774,1,-0.069397,0.331339,111.411,-6.64866,0.2035,0.08296,0.054,69.822,1.16702,0.001418,-0.000409884,-0.0409269,0.00696748,0.0113914,0.0141774,0.0291103,-0.00412669,-0.0132917,0.00471365,-0.00536386,0.00038721,0.00208704,0.00110302,-8.6e-05,-0.00202654,-0.00338469,0.00402151,0.00189499,-0.00359,0.000594035
17,1.774,2,-20.4843,20.7498,90.9957,13.7698,0.14193,0.02293,0.048,62.064,0.994707,0.00123879,0.000202264,-0.0315681,0.00657566,0.00465895,0.0206144,0.0292244,-0.00274658,-0.00972391,0.00470277,-0.0058195,8e-06,0.00151231,0.000877852,-0.00127999,-0.00335887,-0.00194499,0.00343613,0.0016331,-0.00317744,0.000805032
17,1.774,3,-20.4937,-20.0858,90.9863,-27.0658,0.14099,0.14354,0.052,67.236,0.521624,0.0015636,-0.00051862,-0.0412937,0.0106671,0.0109226,0.0104436,0.0247784,-0.00819504,-0.0115157,0.00448987,-0.00573654,-0.000855241,0.00188714,0.00200059,-0.000934712,-0.00158149,-0.00315864,0.00342009,0.00257277,-0.00393461,0.00158343
17,1.774,4,20.3421,-20.0822,131.822,-27.0622,0.26439,0.14207,0.052,67.236,1.19959,0.00156443,-0.000988449,-0.0370975,0.00620619,0.0181707,0.00496609,0.0272175,-0.00436959,-0.0184043,0.00396163,-0.00554996,-0.000723019,0.00221925,0.000896392,-0.000139771,-0.00245817,-0.00250389,0.00370049,0.0020894,-0.00260987,0.00148476
17,1.774,5,20.3498,20.7496,131.83,13.7696,0.26612,0.02171,0.056,72.408,1.35004,0.00137726,-0.000368701,-0.0385763,0.00326079,0.012878,0.0148114,0.0338784,0.000112259,-0.0142138,0.00511839,-0.00555445,-7.6e-05,0.00261557,0.000948894,0.000365206,-0.00211204,-0.00221447,0.00449337,0.00200112,-0.00333147,0.000983674
17,1.842,1,-0.0690108,0.331303,111.411,-6.6487,0.20338,0.21345,0.067,58.223,-0.869079,0.00274828,-0.00168206,-0.0359024,0.0162669,0.0286167,-0.00417806,0.033521,-0.0167536,-0.0277023,0.00429994,-0.00951725,-0.000787201,0.00229605,0.00159812,-0.00102619,-0.00303909,-0.00325286,0.00686546,0.00299557,-0.00432359,0.00163511
17,1.842,2,-20.4839,20.7498,90.9961,13.7698,0.14241,0.1549,0.075,65.175,-0.400389,0.00244269,-0.000797119,-0.0581207,0.0166514,0.0175544,0.0132435,0.0363928,-0.0132336,-0.0178625,0.0064143,-0.00825066,-0.00113569,0.00279569,0.00319065,-0.00157186,-0.00260518,-0.00436496,0.00512976,0.00343548,-0.00567816,0.00267239
17,1.842,3,-20.4933,-20.0859,90.9867,-27.0659,0.14128,0.27268,0.066,57.354,-0.480325,0.00306056,-0.00192394,-0.0103211,0.023187,0.0323367,-0.0177504,0.0300684,-0.0278372,-0.0231845,0.0058438,-0.00905893,-0.000736404,0.00259255,0.00167367,-0.00150572,-0.00237512,-0.00329523,0.00596359,0.0025648,-0.00464637,0.00123962
17,1.842,4,20.3426,-20.0823,131.823,-27.0623,0.26361,0.27095,0.076,66.044,-2.46831,0.00339314,-0.00226463,0.0169117,0.0126224,0.0431907,-0.0276043,0.0281735,-0.0198356,-0.0383193,0.00420667,-0.00944138,2.6e-05,0.00212225,0.0023592,-0.00164711,-0.0028936,-0.00391722,0.0062569,0.00358999,-0.00523778,0.00126862
17,1.842,5,20.3503,20.7497,131.83,13.7697,0.2657,0.1534,0.075,65.175,0.393335,0.00237247,-0.00163631,-0.0498119,0.00979641,0.0283575,0.00498224,0.0394809,-0.00729794,-0.0282697,0.00592598,-0.00842049,-0.00101525,0.00311876,0.00140818,-0.000453732,-0.00379036,-0.00351226,0.00546974,0.00301977,-0.00396407,0.00220554
17,1.95,1,-0.0683704,0.331243,111.412,-6.64876,0.20338,0.21345,0.041,60.024,-0.518419,0.00160099,-0.00106439,-0.0233423,0.00947294,0.0169914,-0.00244101,0.0199347,-0.00994397,-0.0164443,0.00255072,-0.00564924,-0.00046733,0.00136288,0.000948602,-0.000609152,-0.00180397,-0.00193083,0.0040752,0.00177811,-0.0025664,0.000970565
17,1.95,2,-20.4834,20.7499,90.9966,13.7699,0.14241,0.1549,0.045,65.88,-0.241311,0.0014355,-0.000519746,-0.0363263,0.00979359,0.0104235,0.00788864,0.0216279,-0.00785498,-0.0106031,0.00380567,-0.00489741,-0.000674152,0.00165946,0.0018939,-0.000933043,-0.0015464,-0.00259095,0.00304492,0.00203923,-0.00337044,0.00158628
17,1.95,3,-20.4928,-20.0861,90.9872,-27.0661,0.14128,0.27268,0.039,57.096,-0.287258,0.00179885,-0.00121208,-0.00825472,0.0135999,0.0193063,-0.0104863,0.017874,-0.0165237,-0.0137629,0.00346719,-0.00537715,-0.000437163,0.00153889,0.000993442,-0.000893786,-0.00140986,-0.00195598,0.00353987,0.00152242,-0.00275799,0.000735821
17,1.95,4,20.3433,-20.0825,131.823,-27.0625,0.26361,0.27095,0.045,65.88,-1.46621,0.00196281,-0.00143414,0.00775484,0.00718354,0.0256447,-0.0163347,0.0167722,-0.0117725,-0.0227472,0.00249556,-0.00560429,1.5e-05,0.00125982,0.0014005,-0.000977729,-0.00171767,-0.00232522,0.00371403,0.00213111,-0.0031091,0.000753021
17,1.95,5,20.351,20.7497,131.831,13.7697,0.2657,0.1534,0.045,65.88,0.230358,0.00138465,-0.00102455,-0.0315482,0.00564392,0.0167287,0.00298542,0.0234837,-0.00433082,-0.0167804,0.00351587,-0.00499826,-0.000602691,0.00185122,0.000835861,-0.000269364,-0.0022499,-0.00208481,0.00324672,0.00179248,-0.00235299,0.00130917
17,2.0,1,-0.0680622,0.331214,111.412,-6.64879,0.33894,0.01811,0.065,77.48,1.65999,0.0013057,-0.0008276,-0.0448163,-0.000860302,0.0208951,0.0117994,0.0386962,0.00401003,-0.0179597,0.00534537,-0.0060183,-0.00056669,0.00291261,0.000924819,-0.000512331,-0.00252728,-0.00308371,0.00401195,0.00267806,-0.00385941,0.00129613
17,2.0,2,-20.4832,20.7499,90.9968,13.7699,0.27806,-0.042,0.058,69.136,0.838445,0.00153311,-2.5e-05,-0.0323467,0.000749027,0.0122158,0.0180499,0.0406499,0.00169233,-0.0134938,0.00528805,-0.005609,0.000130024,0.00235757,0.00163195,9.5e-05,-0.00299275,-0.00196506,0.00514495,0.00187854,-0.00295356,0.00107581
17,2.0,3,-20.4926,-20.0862,90.9874,-27.0662,0.27643,0.07949,0.061,72.712,0.753579,0.00159605,-0.000835421,-0.0449058,0.00438604,0.0175188,0.0110314,0.0333981,-0.000890879,-0.0178871,0.00428619,-0.00581582,-0.000310593,0.00299718,0.000611852,0.000222839,-0.0022926,-0.00258694,0.00414616,0.00246708,-0.00336848,0.00174047
17,2.0,4,20.3437,-20.0826,131.824,-27.0626,0.39901,0.07729,0.062,73.904,1.01151,0.0014058,-0.00153035,-0.0375663,-0.00343394,0.02969,0.00079925,0.0325312,0.00694246,-0.0232809,0.00499183,-0.00498273,0.000786063,0.00213885,0.0015173,-0.000756583,-0.00278762,-0.00261467,0.00366428,0.00263469,-0.00364723,0.000677747
17,2.0,5,20.3514,20.7497,131.831,13.7697,0.40133,-0.04376,0.068,81.056,1.67503,0.00145646,-0.000947084,-0.0433408,-0.0068061,0.0249348,0.0107551,0.0421713,0.00844265,-0.0159015,0.00539375,-0.00550156,-0.000141669,0.00299576,0.00152788,-5.4e-05,-0.00345334,-0.00333835,0.00349624,0.00188173,-0.00405156,0.00102675
17,2.125,1,-0.0672565,0.33114,111.413,-6.64886,0.34003,0.14753,0.074,64.306,0.115946,0.00226435,-0.00203343,-0.0395132,0.00424917,0.0366724,-0.00227435,0.0384831,-0.000879251,-0.0344181,0.00509697,-0.00790139,0.00148521,0.00299103,0.00238264,-0.000949937,-0.00406686,-0.00397176,0.00533591,0.00339829,-0.0047284,0.00109477
17,2.125,2,-20.4825,20.75,90.9975,13.77,0.27979,0.08886,0.082,71.258,1.39394,0.00223478,-0.00118314,-0.0593513,0.00630074,0.0251264,0.0136735,0.0449644,-0.00134535,-0.0252363,0.00557041,-0.00782305,-0.000388588,0.0039827,0.000770303,0.00012552,-0.00343568,-0.00352278,0.00561812,0.00352786,-0.00459027,0.00242499
17,2.125,3,-20.4919,-20.0864,90.9881,-27.0664,0.27776,0.2078,0.068,59.092,-1.34379,0.00262957,-0.00210606,-0.0251477,0.0104458,0.0352833,-0.00939408,0.0340547,-0.0116544,-0.0344352,0.00604526,-0.00897403,-0.000214566,0.00255344,0.00160285,-0.00103195,-0.00376071,-0.00442866,0.00496615,0.00366714,-0.00446904,0.000831179
