sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
16,1.2,2,-19.5987,21.1057,91.1013,63.3057,0.27714,-0.19061,0.086,103.2,0.00397476,0.000888593,-0.000543877,-0.0540545,-0.00466524,0.0644794,-0.00381921,0.0203338,0.00211074,0.00400022,0.00199113,0.00133165,0.000284252,0.00414603,0.00644447,0.00575762,0.000150721,-0.00424181,-0.000515721,-0.00547243,0.000562668,0.00168062
16,1.2,3,-19.5607,-20.044,91.1393,22.156,0.27598,-0.06689,0.081,97.2,0.0103995,-0.000062,0.00106405,-0.0516479,0.0434917,0.0455566,0.00221138,0.0157297,0.00347245,-0.00318854,0.0034902,0.000271793,0.000004,0.00502481,0.00570955,0.00570331,-0.000623484,-0.00258267,-0.000292854,-0.00568082,-0.000817612,0.000124472
16,1.2,4,21.7795,-20.2097,132.48,21.9903,0.3994,-0.06855,0.138,165.6,0.800838,0.00218141,-0.00268544,-0.0721043,0.0331998,0.112097,-0.00575436,0.0226333,0.011408,0.00146023,0.00119209,-0.000053,0.000904169,0.00686595,0.0060245,0.00478812,-0.000571539,-0.00448116,-0.000023,-0.00413742,-0.000424671,0.000645067
16,1.2,5,21.7199,20.963,132.42,63.163,0.40107,-0.19181,0.151,181.2,0.427033,0.00321847,-0.00192088,-0.0786101,-0.0306511,0.121573,-0.00906952,0.0302334,0.0084463,0.00747404,0.00218847,0.00178721,-0.00074661,0.00522759,0.00749543,0.00482712,-0.000113857,-0.00327543,0.000270342,-0.00443852,0.000402986,0.00126988
16,1.4,1,1.08142,0.20583,111.781,42.4058,0.33864,-0.12921,0.111,155.4,1.15863,0.000572461,0.00124575,-0.0581193,0.0371298,0.0868471,-0.000896785,0.0198988,0.00479358,0.00216481,0.000657481,0.00115878,0.000847448,0.0044559,0.00449353,0.00485338,-0.000734679,-0.00255274,0.000246974,-0.00473865,-0.000180796,0.000946476
16,1.4,2,-19.5949,20.8409,91.1051,63.0409,0.27714,-0.19061,0.092,128.8,-0.0113846,0.00013891,0.00116824,-0.0534247,0.0161648,0.0722831,-0.00254941,0.0174695,0.00183453,0.00335409,0.00171515,0.00112878,0.000225301,0.00355661,0.00551538,0.0049346,0.000129255,-0.00363593,-0.000444601,-0.00469584,0.000471736,0.00144021
16,1.4,3,-19.5547,-20.3134,91.1453,21.8866,0.27598,-0.06689,0.087,121.8,0.0203305,-0.000296861,0.00173594,-0.0471205,0.0569253,0.0471336,0.00266295,0.0135325,0.00296677,-0.00279668,0.00299525,0.000224462,-0.000017,0.00430677,0.00488995,0.00488705,-0.000535902,-0.00221743,-0.000253602,-0.0048693,-0.000706247,0.000105487
16,1.4,4,21.7883,-20.4824,132.488,21.7176,0.3994,-0.06855,0.136,190.4,0.689609,0.00230459,-0.0012175,-0.06492,0.0569221,0.10379,-0.00410617,0.0194729,0.00975249,0.00115974,0.00102679,-0.000052,0.000747564,0.00588098,0.00515221,0.00410472,-0.000490695,-0.0038435,-0.000024,-0.00355532,-0.000373269,0.00055543
16,1.4,5,21.7255,20.695,132.425,62.895,0.40107,-0.19181,0.144,201.6,0.352648,0.00176461,0.000749436,-0.0746934,0.00294352,0.121055,-0.0069963,0.0259632,0.00724069,0.00629409,0.00188234,0.0015182,-0.000672354,0.00448548,0.00640877,0.0041294,-0.000101969,-0.00281052,0.000218802,-0.00380919,0.000328919,0.00108668
16,1.6,1,1.08647,-0.0233858,111.786,42.1766,0.33864,-0.12921,0.113,180.8,1.01036,0.000226685,0.00228526,-0.0546043,0.0507374,0.0851685,-0.000205452,0.0174466,0.00420411,0.00183111,0.000576169,0.00100383,0.00073061,0.00390279,0.00392903,0.00424137,-0.000639964,-0.00223321,0.000219834,-0.00414574,-0.000164241,0.000823795
16,1.6,2,-19.5918,20.6146,91.1082,62.8146,0.27714,-0.19061,0.096,153.6,-0.0208068,-0.000353524,0.00224572,-0.0520174,0.0292225,0.0759066,-0.0016888,0.015315,0.00162909,0.00287687,0.00150663,0.000977329,0.000184207,0.00311364,0.00482051,0.00431652,0.000113378,-0.00318192,-0.000389881,-0.00411232,0.000406,0.00125917
16,1.6,3,-19.5497,-20.5437,91.1503,21.6563,0.27598,-0.06689,0.09,144,0.0265905,-0.000463531,0.00214514,-0.0433377,0.0644953,0.0472288,0.00290646,0.0118778,0.00259345,-0.002494,0.00262344,0.000190697,-0.000028,0.00376837,0.00427427,0.00427479,-0.000468757,-0.00194103,-0.000222306,-0.00426276,-0.000623617,0.000091
16,1.6,4,21.7957,-20.7154,132.496,21.4846,0.3994,-0.06855,0.134,214.4,0.605016,0.00233543,-0.000179282,-0.0591151,0.071086,0.0965069,-0.00297174,0.0170931,0.00852109,0.000947206,0.000900616,-0.000052,0.000634828,0.00514362,0.0044984,0.00359244,-0.00042759,-0.00336147,-0.00002,-0.00311486,-0.000331665,0.000484446
16,1.6,5,21.7301,20.466,132.43,62.666,0.40107,-0.19181,0.141,225.6,0.298791,0.000826181,0.00239795,-0.0707981,0.024434,0.118452,-0.00553243,0.0227572,0.00634717,0.00542654,0.00165182,0.00132046,-0.000604131,0.00392638,0.00559521,0.00360939,-0.000085,-0.00245596,0.000188751,-0.00334007,0.000276022,0.000947336
16,1.8,1,1.09116,-0.239279,111.791,41.9607,0.33864,-0.12921,0.114,205.2,0.895344,-0.000029,0.00303224,-0.0516505,0.0603673,0.0833409,0.000299717,0.0155416,0.00374267,0.00157282,0.000515663,0.000885449,0.000636258,0.00346894,0.00348691,0.00376901,-0.000568697,-0.00198556,0.000194724,-0.0036885,-0.000151729,0.000731607
16,1.8,2,-19.5889,20.4014,91.1111,62.6014,0.27714,-0.19061,0.1,180,-0.0304271,-0.000701697,0.00304839,-0.0506245,0.038596,0.0780224,-0.00104755,0.0136378,0.00147046,0.00250782,0.00134424,0.000859988,0.000152967,0.00276874,0.00428025,0.00383588,0.000100932,-0.00282877,-0.000347192,-0.00365815,0.000355339,0.00111841
16,1.8,3,-19.5451,-20.7607,91.1549,21.4393,0.27598,-0.06689,0.092,165.6,0.0318453,-0.000584105,0.00237541,-0.0402584,0.0696132,0.0469527,0.00306208,0.0105934,0.00229939,-0.00225491,0.00233786,0.00016844,-0.000038,0.00334922,0.00379381,0.00380191,-0.000421464,-0.00172422,-0.000204046,-0.00378638,-0.000563203,0.000089
16,1.8,4,21.8026,-20.9348,132.503,21.2652,0.3994,-0.06855,0.134,241.2,0.539695,0.00237116,0.00051852,-0.0544694,0.0810014,0.0904933,-0.00211704,0.0152283,0.00757452,0.000782355,0.000797565,-0.000056,0.000557413,0.00457523,0.00400014,0.00318451,-0.000375287,-0.00298877,-0.00001,-0.00276417,-0.000296005,0.000423315
16,1.8,5,21.7344,20.2503,132.434,62.4503,0.40107,-0.19181,0.14,252,0.257703,0.000140059,0.00356065,-0.0674612,0.0400148,0.115724,-0.00442596,0.0202629,0.00565435,0.00475205,0.00147247,0.00116585,-0.00055205,0.00349088,0.00496501,0.00320705,-0.000074,-0.00218268,0.000166128,-0.00297294,0.000237437,0.000840446
17,0.75,1,1.10904,1.25795,112.589,-5.72205,0.33894,0.01811,0.145,108.75,-1.19233,-0.000455548,-0.00653932,-0.0922612,-0.0796801,0.0760411,-0.0134759,0.0240749,0.0124896,-0.00951166,0.000725663,0.00108447,-0.00168435,0.0107118,0.0108337,0.00859457,0.00001,-0.00567886,-0.00229512,-0.00817422,-0.00133675,0.0019419
17,0.75,2,-19.5721,21.9486,91.9079,14.9686,0.27806,-0.042,0.104,78,1.03706,0.00106993,-0.00436568,-0.0645325,-0.0774769,0.0126008,-0.00411333,0.0219464,0.00524837,-0.00491799,0.00262118,0.000052,-0.00139285,0.0104235,0.00826033,0.00862354,-0.00105578,-0.00474955,-0.000597319,-0.00864457,-0.000988147,0.00125411
17,0.75,3,-19.5229,-19.3068,91.9571,-26.2868,0.27643,0.07949,0.1,75,-1.31955,-0.000073,-0.00389615,-0.0935432,-0.0278379,0.0292261,-0.0133205,0.0137088,-0.00160689,-0.016931,0.000831924,0.000621673,-0.000729843,0.0101471,0.00790758,0.00772127,0.000695183,-0.00608426,-0.000632855,-0.00720446,-0.00206655,0.00173764
17,0.75,4,21.8412,-19.4857,133.321,-26.4657,0.39901,0.07729,0.214,160.5,-2.52208,-0.00265665,-0.0116777,-0.118249,-0.0984894,0.149463,-0.0292024,0.0172484,0.0140525,-0.0187344,-0.000814523,0.0018068,-0.000026,0.0103222,0.0102874,0.00793762,-0.000064,-0.00645368,-0.00192128,-0.00904179,-0.00320787,0.000605827
17,0.75,5,21.76,21.7945,133.24,14.8145,0.40133,-0.04376,0.227,170.25,-0.523723,-0.000473418,-0.012277,-0.0935047,-0.163817,0.12335,-0.0149196,0.0332261,0.0173124,-0.00111781,0.00211206,-0.000219186,0.00111848,0.0112251,0.0109476,0.00764407,-0.00145459,-0.00659924,-0.000705755,-0.00713829,-0.000025,0.00016678
17,0.8,1,1.11709,1.03008,112.597,-5.94992,0.33894,0.01811,0.122,97.6,-1.07977,0.000208751,-0.005386,-0.0869639,-0.0403982,0.0744581,-0.0114157,0.0226716,0.0116432,-0.00900742,0.000682152,0.00100629,-0.00161126,0.0100488,0.010151,0.00805469,0.00001,-0.00532796,-0.00215259,-0.00766601,-0.00126613,0.00182606
17,0.8,2,-19.5665,21.7251,91.9135,14.7451,0.27806,-0.042,0.082,65.6,0.997317,0.000829457,-0.00315678,-0.0636504,-0.0440889,0.0214516,-0.00273209,0.0206538,0.0048779,-0.00469454,0.00246197,0.00004,-0.00133572,0.00976996,0.0077381,0.00808431,-0.00099218,-0.00445831,-0.000564663,-0.00811105,-0.000933849,0.00117761
17,0.8,3,-19.5154,-19.5372,91.9646,-26.5172,0.27643,0.07949,0.086,68.8,-1.17798,0.000475371,-0.00315147,-0.08521,0.00143659,0.0249115,-0.0112441,0.0129424,-0.001579,-0.0159366,0.000775703,0.000585022,-0.000708546,0.00951129,0.0074072,0.00723501,0.000651875,-0.00570586,-0.000594014,-0.00675762,-0.00195145,0.00162541
17,0.8,4,21.8522,-19.7188,133.332,-26.6988,0.39901,0.07729,0.182,145.6,-2.32576,-0.0013657,-0.00964234,-0.108873,-0.0526153,0.13682,-0.026051,0.0162989,0.0130837,-0.017661,-0.000766768,0.00169407,-0.000058,0.00967204,0.00963219,0.00743894,-0.000059,-0.00605303,-0.00180209,-0.00848516,-0.00302355,0.000567737
17,0.8,5,21.7682,21.5682,133.248,14.5882,0.40133,-0.04376,0.192,153.6,-0.481323,0.000231204,-0.0101228,-0.0912302,-0.112348,0.124727,-0.0127678,0.0312312,0.0161856,-0.00117099,0.00197263,-0.000218847,0.00102201,0.0105393,0.0102644,0.00714079,-0.00135676,-0.00619513,-0.00065085,-0.00669162,-0.000027,0.000144356
17,1,1,1.13847,0.420626,112.618,-6.55937,0.33894,0.01811,0.105,105,-0.783916,0.00154316,-0.00257504,-0.0704399,0.0409724,0.0660145,-0.00652587,0.0183493,0.00918191,-0.00739378,0.000543852,0.000795261,-0.0013526,0.0080408,0.0080976,0.00643292,0.000007,-0.00426308,-0.00172554,-0.0061432,-0.00104021,0.00145529
17,1,2,-19.5517,21.1273,91.9283,14.1473,0.27806,-0.042,0.073,73,0.852288,0.000330093,-0.000522658,-0.0575103,0.0257443,0.0374383,0.000232805,0.0166783,0.00383047,-0.00392687,0.00197115,0.000015,-0.00111726,0.00782353,0.0061802,0.00645503,-0.00078836,-0.00357005,-0.000452554,-0.00649351,-0.000769751,0.000933264
17,1,3,-19.4956,-20.1534,91.9844,-27.1334,0.27643,0.07949,0.087,87,-0.817451,0.00154276,-0.00129585,-0.0627175,0.0599617,0.0142952,-0.00632764,0.0105459,-0.00140951,-0.0128871,0.000611428,0.000468469,-0.000619157,0.00761132,0.00590806,0.00577945,0.000525565,-0.00456913,-0.000476938,-0.00540879,-0.00159077,0.00128994
17,1,4,21.8814,-20.3424,133.361,-27.3224,0.39901,0.07729,0.138,138,-1.77708,0.00136043,-0.00492243,-0.0827107,0.0427487,0.102051,-0.018001,0.0133187,0.010278,-0.0143359,-0.000616015,0.00135864,-0.000120964,0.00772697,0.00767825,0.00595092,-0.000045,-0.00484523,-0.00144841,-0.00680521,-0.0024556,0.000459881
17,1,5,21.7901,20.9631,133.27,13.9831,0.40133,-0.04376,0.144,144,-0.365312,0.00177318,-0.00511432,-0.0804345,-0.00178211,0.118846,-0.0076177,0.0252041,0.0128339,-0.00118898,0.00157765,-0.000197924,0.000741926,0.00843621,0.00818293,0.00569799,-0.00108221,-0.0049587,-0.000523542,-0.00536474,-0.000055,0.000105902
17,1.2,1,1.15133,0.0484973,112.631,-6.9315,0.33894,0.01811,0.11,132,-0.611071,0.00198839,-0.00131498,-0.0590596,0.0713744,0.0580764,-0.00411002,0.0153998,0.00759356,-0.00626056,0.000452383,0.000659638,-0.00115903,0.00669813,0.00673706,0.00535715,0.000005,-0.00355405,-0.00143782,-0.00512492,-0.000881915,0.00121016
17,1.2,2,-19.5428,20.7622,91.9372,13.7822,0.27806,-0.042,0.084,100.8,0.73941,0.000127144,0.000512158,-0.0511762,0.0524522,0.041297,0.00142353,0.0139803,0.00316046,-0.00336014,0.00164794,2.35E-07,-0.00095934,0.00652093,0.00514268,0.00537568,-0.000656924,-0.00297461,-0.000380019,-0.00541983,-0.000650974,0.000780819
17,1.2,3,-19.4837,-20.5297,91.9963,-27.5097,0.27643,0.07949,0.094,112.8,-0.616752,0.00185932,-0.000457984,-0.0494156,0.0798322,0.00885393,-0.0039166,0.00888615,-0.00123939,-0.0108104,0.00050643,0.000390148,-0.000541339,0.00633985,0.00491547,0.00481221,0.00043523,-0.00380915,-0.00039671,-0.00451079,-0.00133901,0.00107601
17,1.2,4,21.899,-20.7231,133.379,-27.7031,0.39901,0.07729,0.132,158.4,-1.4373,0.00235453,-0.00269571,-0.0666239,0.0787145,0.0810524,-0.0135544,0.0112353,0.0084768,-0.012058,-0.000515176,0.00113318,-0.000136185,0.00643253,0.00638505,0.00495446,-0.000038,-0.00404237,-0.00120972,-0.00567905,-0.00206648,0.000384534
17,1.2,5,21.8032,20.5937,133.283,13.6137,0.40133,-0.04376,0.137,164.4,-0.294258,0.00230941,-0.0027687,-0.070722,0.0432843,0.108495,-0.00502767,0.0211211,0.0106413,-0.00112405,0.00131769,-0.000174882,0.000579354,0.00702844,0.00680407,0.00474683,-0.000902448,-0.00413496,-0.000440295,-0.00448235,-0.000062,0.000087
17,1.4,1,1.16071,-0.227526,112.641,-7.20753,0.33894,0.01811,0.112,156.8,-0.497364,0.00215492,-0.000554513,-0.0508191,0.0848234,0.0516272,-0.00267574,0.0132689,0.00647615,-0.00543169,0.000387966,0.00056256,-0.00101362,0.00573969,0.00576716,0.00458996,0.000005,-0.00304764,-0.00123262,-0.00439611,-0.000764974,0.00103634
17,1.4,2,-19.5364,20.4914,91.9436,13.5114,0.27806,-0.042,0.089,124.6,0.65211,0.000029,0.00107167,-0.0458937,0.0646518,0.0417242,0.0020044,0.0120377,0.00269673,-0.00293659,0.00141601,-0.000003,-0.000837878,0.00559095,0.0044042,0.00460827,-0.000562116,-0.00254835,-0.000324514,-0.0046473,-0.000563393,0.000670767
17,1.4,3,-19.475,-20.8088,92.005,-27.7888,0.27643,0.07949,0.097,135.8,-0.487521,0.00198428,0.000006,-0.0405194,0.0873883,0.00555773,-0.00249192,0.00767968,-0.00109782,-0.00931551,0.000433558,0.00033395,-0.000479638,0.00543093,0.00420815,0.00412372,0.000372367,-0.00326881,-0.000338671,-0.0038662,-0.00115803,0.000922922
17,1.4,4,21.9119,-21.0055,133.392,-27.9855,0.39901,0.07729,0.129,180.6,-1.20476,0.00279327,-0.00137983,-0.0556188,0.0948338,0.0668325,-0.0106947,0.00971859,0.00721574,-0.0104076,-0.00044101,0.000971829,-0.00013866,0.00550731,0.00546341,0.0042457,-0.000033,-0.00346665,-0.00103689,-0.00487351,-0.00178157,0.000328816
17,1.4,5,21.8127,20.3197,133.293,13.3397,0.40133,-0.04376,0.135,189,-0.245328,0.00251174,-0.00141848,-0.0629376,0.0655509,0.0988891,-0.00346441,0.0181684,0.00910132,-0.00105333,0.00112718,-0.000162048,0.000478354,0.00602313,0.00583004,0.00405935,-0.000770157,-0.00354786,-0.00037025,-0.00384444,-0.000056,0.000068
17,1.6,1,1.16861,-0.463442,112.649,-7.44344,0.33894,0.01811,0.113,180.8,-0.415185,0.00225252,-0.000081,-0.044598,0.0918899,0.0464939,-0.00170479,0.0116593,0.00564765,-0.00480274,0.000338346,0.00048951,-0.000899933,0.0050221,0.0050428,0.00401278,0.000006,-0.00266731,-0.00107622,-0.00384582,-0.000675063,0.000903173
17,1.6,2,-19.5309,20.26,91.9491,13.28,0.27806,-0.042,0.092,147.2,0.584355,-0.000045,0.00142791,-0.0416523,0.071286,0.0411793,0.00234071,0.0105716,0.00235263,-0.00261447,0.00124086,-0.000007,-0.000745628,0.00489165,0.00384898,0.0040308,-0.000491733,-0.00223039,-0.000284223,-0.00406829,-0.000498849,0.000586215
17,1.6,3,-19.4676,-21.0473,92.0124,-28.0273,0.27643,0.07949,0.097,155.2,-0.395889,0.00206298,0.000301665,-0.0340658,0.0906279,0.00329062,-0.00152985,0.0067654,-0.000984658,-0.00818788,0.000379267,0.000290914,-0.000431138,0.00474938,0.00367883,0.00360651,0.000327248,-0.00286176,-0.000296134,-0.00338441,-0.00101987,0.000807919
17,1.6,4,21.9227,-21.2468,133.403,-28.2268,0.39901,0.07729,0.128,204.8,-1.03327,0.00302871,-0.000522469,-0.0475402,0.103424,0.0564413,-0.00866353,0.00856974,0.00627679,-0.00916288,-0.000386912,0.000852825,-0.000137863,0.00481145,0.00477381,0.00371483,-0.000025,-0.00303541,-0.000910013,-0.00426731,-0.00156366,0.000285448
17,1.6,5,21.8207,20.0855,133.301,13.1055,0.40133,-0.04376,0.134,214.4,-0.20935,0.00260102,-0.000528328,-0.0567774,0.0786172,0.0908695,-0.00240114,0.0159521,0.00794552,-0.00098861,0.000988378,-0.000146374,0.000400422,0.00526844,0.00509297,0.00355078,-0.000673578,-0.00310497,-0.000324457,-0.00336828,-0.000057,0.000059
17,1.8,1,1.17596,-0.685647,112.656,-7.66565,0.33894,0.01811,0.114,205.2,-0.352106,0.00228931,0.000276142,-0.039735,0.0964585,0.0423891,-0.000983424,0.0104067,0.00500445,-0.00431211,0.000301303,0.000433187,-0.000812357,0.00446229,0.00447743,0.00356594,0.000005,-0.00237178,-0.000956471,-0.0034204,-0.000605612,0.00080244
17,1.8,2,-19.5259,20.042,91.9541,13.062,0.27806,-0.042,0.094,169.2,0.53178,-0.000093,0.00162268,-0.0382567,0.075676,0.0404705,0.00257138,0.009429,0.00208671,-0.00236284,0.0011053,-0.00001,-0.000673234,0.00434651,0.00341821,0.00358156,-0.000438068,-0.00198358,-0.000253709,-0.00361672,-0.000447679,0.000521883
17,1.8,3,-19.4608,-21.272,92.0192,-28.252,0.27643,0.07949,0.098,176.4,-0.325771,0.00206147,0.000521919,-0.029105,0.0924028,0.00157058,-0.00081449,0.0060523,-0.000894402,-0.00731021,0.000337499,0.000257809,-0.000392219,0.00421936,0.00326531,0.00320486,0.000291935,-0.00254581,-0.000264188,-0.00300768,-0.000911919,0.000718963
17,1.8,4,21.9328,-21.474,133.413,-28.454,0.39901,0.07729,0.127,228.6,-0.900208,0.00318216,0.000076,-0.0413001,0.109032,0.0484169,-0.00712064,0.00767265,0.00555245,-0.0081923,-0.000343399,0.000757318,-0.000136241,0.00427299,0.00423727,0.00330214,-0.000021,-0.00269933,-0.000808503,-0.00379715,-0.00139603,0.000254937
17,1.8,5,21.8282,19.865,133.308,12.885,0.40133,-0.04376,0.133,239.4,-0.181526,0.00264974,0.000127725,-0.0518801,0.08767,0.0843572,-0.0016063,0.0142254,0.00704949,-0.00093588,0.000880507,-0.000133975,0.000340863,0.00468121,0.00451996,0.00315541,-0.000598527,-0.00276046,-0.000288668,-0.00299762,-0.000057,0.000053
18,0.75,1,1.21605,0.754881,113.856,-50.3051,0.34003,0.14753,0.164,123,1.50593,-0.00126669,-0.00885873,-0.117958,-0.0421656,0.106799,-0.0347558,0.00871096,0.000055,-0.0277744,0.000326467,0.00147514,-0.000085,0.0106886,0.00743121,0.00748901,0.000511512,-0.00461637,-0.000684374,-0.00877237,-0.00372445,0.000490472
18,0.75,2,-19.5007,21.5292,93.1393,-29.5308,0.27979,0.08886,0.102,76.5,1.43416,-0.000130332,-0.00434173,-0.0956519,-0.0260084,0.0330916,-0.0149646,0.0129156,-0.0021248,-0.0175888,0.00104164,0.000668057,-0.000653752,0.00982017,0.00738527,0.00795866,0.000830281,-0.0061729,-0.000061,-0.00777233,-0.00237505,0.000970418
18,0.75,3,-19.4302,-19.8702,93.2098,-70.9302,0.27776,0.2078,0.136,102,-2.76568,-0.00229083,-0.00908259,-0.116077,-0.0146388,0.067914,-0.0404379,0.000388665,-0.016094,-0.0304404,-0.00227363,0.000422838,0.00107319,0.0115493,0.0083306,0.00758272,-0.000737911,-0.00753861,-0.000465601,-0.00891743,-0.00189849,0.000934629
18,0.75,4,21.9845,-20.0827,134.624,-71.1427,0.39939,0.20514,0.26,195,-3.23339,-0.00405175,-0.0166158,-0.139421,-0.0875572,0.198037,-0.0611629,-0.00289228,0.000064,-0.0408188,-0.00148961,-0.00193904,0.001991,0.00965061,0.00645663,0.00740418,-0.000361301,-0.00723983,0.000641217,-0.00719142,-0.00545909,-0.000630634
18,0.75,5,21.8673,21.3476,134.507,-29.7124,0.40227,0.0866,0.219,164.25,-0.116012,-0.00277965,-0.0118439,-0.120224,-0.0980781,0.154426,-0.0320025,0.0156182,0.0140399,-0.0200908,-0.000392553,0.000972174,0.000315087,0.0103574,0.0096707,0.00797863,0.000006,-0.00698489,-0.0022114,-0.00828027,-0.00366139,0.000546911
18,0.8,1,1.22674,0.517958,113.867,-50.542,0.34003,0.14753,0.139,111.2,1.48416,-0.000354053,-0.00723004,-0.105355,-0.00643286,0.0905016,-0.0312119,0.00828575,-0.000045,-0.026115,0.000300145,0.00139038,-0.000106047,0.0100152,0.00695937,0.00701601,0.000481522,-0.00433426,-0.000641422,-0.00822859,-0.0035082,0.000459612
18,0.8,2,-19.493,21.2981,93.147,-29.7619,0.27979,0.08886,0.088,70.4,1.40751,0.000437364,-0.00347553,-0.0867759,0.00340759,0.0275963,-0.0127731,0.0122014,-0.00206859,-0.0165529,0.000971254,0.000628777,-0.000637424,0.00920315,0.00691611,0.00745811,0.00077688,-0.00578873,-0.00006,-0.00729126,-0.00223826,0.000909199
18,0.8,3,-19.4205,-20.111,93.2195,-71.171,0.27776,0.2078,0.115,92,-2.51215,-0.00118377,-0.00719636,-0.100894,0.0127343,0.0489244,-0.0364911,0.000471125,-0.0151878,-0.0285904,-0.00214053,0.000408461,0.000984568,0.0108199,0.00780303,0.00710596,-0.000691179,-0.00706952,-0.000436307,-0.00836389,-0.00179449,0.00087279
18,0.8,4,21.9987,-20.3264,134.639,-71.3864,0.39939,0.20514,0.217,173.6,-2.96377,-0.00252215,-0.0137772,-0.123424,-0.04412,0.169857,-0.055841,-0.00255942,-0.000055,-0.0383502,-0.00140595,-0.00180601,0.00183684,0.00903611,0.00604695,0.00693886,-0.000336069,-0.00679031,0.000603424,-0.00674971,-0.00513107,-0.00058939
18,0.8,5,21.8786,21.1137,134.519,-29.9463,0.40227,0.0866,0.186,148.8,-0.0625928,-0.00145482,-0.00989168,-0.110327,-0.0520134,0.140514,-0.0286627,0.0147802,0.0130773,-0.0189257,-0.000369084,0.000921639,0.000265136,0.00970535,0.00906304,0.00748387,0.000007,-0.00654465,-0.00206594,-0.00777323,-0.00344281,0.000516443
18,1,1,1.25519,-0.115704,113.895,-51.1757,0.34003,0.14753,0.112,112,1.33496,0.00154872,-0.00356626,-0.0729864,0.0655289,0.0515095,-0.0220336,0.00688578,-0.00023121,-0.0210516,0.000225278,0.00112362,-0.000144653,0.0080011,0.00554743,0.0056054,0.000388233,-0.0034755,-0.000511115,-0.00658831,-0.00283628,0.000361147
18,1,2,-19.4725,20.68,93.1675,-30.38,0.27979,0.08886,0.089,89,1.26116,0.00154757,-0.00146437,-0.0630965,0.0620839,0.0144394,-0.00752739,0.00995951,-0.00180611,-0.0133793,0.000767311,0.000508291,-0.000561181,0.00735769,0.00551749,0.00595903,0.000621498,-0.00463509,-0.000049,-0.00584035,-0.00181915,0.000721429
18,1,3,-19.3948,-20.7552,93.2452,-71.8152,0.27776,0.2078,0.096,96,-1.83803,0.00115814,-0.00295973,-0.0636544,0.0666771,0.00733397,-0.0261484,0.000614187,-0.0123454,-0.0229885,-0.00172229,0.000354824,0.000746344,0.00863642,0.00623146,0.00568443,-0.000544465,-0.0056636,-0.000341917,-0.0067007,-0.0014673,0.000692877
18,1,4,22.0364,-20.9783,134.676,-72.0383,0.39939,0.20514,0.143,143,-2.21954,0.000618469,-0.00738855,-0.0830641,0.0457571,0.101772,-0.0414634,-0.00173216,-0.000290029,-0.0308591,-0.00114138,-0.00142822,0.00140076,0.00721322,0.00481372,0.00554229,-0.000266928,-0.00543903,0.00047787,-0.00540406,-0.00413291,-0.000473966
18,1,5,21.9087,20.4881,134.549,-30.5719,0.40227,0.0866,0.14,140,0.0431038,0.00136839,-0.0050242,-0.0830536,0.0436861,0.102936,-0.0200597,0.0120914,0.0102711,-0.0153452,-0.00030919,0.000736863,0.000141206,0.00776162,0.00722471,0.00597089,0.000009,-0.00523687,-0.00165428,-0.00622108,-0.00278411,0.000398122
